order_id,order_date,customer_id,product_id,quantity,payment_method,channel,city_x,returned,perfume_name,category,size_ml,price,name,gender,city_y,signup_date,revenue
ORD095,2024-11-10,C076,P01,1,Bank Transfer,Instagram,Multan,N,Majesty,Unisex,50,2250,Arij Fatyma,Female,Multan,2024-09-18,2250
ORD096,2024-11-13,C077,P05,2,Cash On Delivery,Tiktok,Peshawar,N,Amour,Unisex,50,2200,Zarnish Khan,Female,Peshawar,2024-09-22,4400
ORD097,2024-11-16,C066,P07,1,Cash On Delivery,Instagram,Lahore,N,Mehrwaan,Men,50,2000,Hira Mani,Female,Lahore,2024-08-14,2000
ORD098,2024-11-19,C078,P03,1,Bank Transfer,Whatsapp,Lahore,N,Humnafas,Men,50,2200,Fahad Sheikh,Male,Lahore,2024-09-25,2200
ORD099,2024-11-22,C079,P06,1,Credit Card,Tiktok,Islamabad,N,Arwaah,Women,50,2250,Nadia Khan,Female,Islamabad,2024-09-29,2250
ORD100,2024-11-25,C080,P02,1,Cash On Delivery,Website,Karachi,N,Prestige,Unisex,50,1800,Sami Khan,Male,Karachi,2024-10-02,1800
ORD101,2024-11-28,C081,P01,1,Cash On Delivery,Instagram,Sialkot,N,Majesty,Unisex,50,2250,Sumbul Iqbal,Female,Sialkot,2024-10-06,2250
ORD102,2024-12-02,C071,P04,1,Bank Transfer,Whatsapp,Karachi,N,Vasl,Unisex,50,2000,Affan Waheed,Male,Karachi,2024-09-01,2000
ORD103,2024-12-05,C082,P05,1,Cash On Delivery,Instagram,Lahore,N,Amour,Unisex,50,2200,Syed Jibran,Male,Lahore,2024-10-09,2200
ORD104,2024-12-08,C083,P07,1,Credit Card,Website,Karachi,N,Mehrwaan,Men,50,2000,Mashal Khan,Female,Karachi,2024-10-13,2000
ORD105,2024-12-11,C084,P03,2,Bank Transfer,Tiktok,Lahore,Y,Humnafas,Men,50,2200,Adeel Chaudhry,Male,Lahore,2024-10-16,4400
ORD106,2024-12-14,C085,P02,1,Cash On Delivery,Tiktok,Islamabad,N,Prestige,Unisex,50,1800,Yashma Gill,Female,Islamabad,2024-10-20,1800
ORD107,2024-12-17,C086,P01,1,Cash On Delivery,Website,Karachi,N,Majesty,Unisex,50,2250,Usama Khan,Male,Karachi,2024-10-23,2250
ORD108,2024-12-20,C087,P06,1,Bank Transfer,Instagram,Lahore,N,Arwaah,Women,50,2250,Ramsha Khan,Female,Lahore,2024-10-27,2250
ORD109,2024-12-23,C075,P04,1,Cash On Delivery,Instagram,Lahore,N,Vasl,Unisex,50,2000,Shehzad Sheikh,Male,Lahore,2024-09-15,2000
ORD110,2024-12-26,C088,P05,1,Cash On Delivery,Whatsapp,Rawalpindi,N,Amour,Unisex,50,2200,Zainab Shabbir,Female,Rawalpindi,2024-10-30,2200
ORD111,2024-12-29,C089,P07,1,Bank Transfer,Tiktok,Faisalabad,N,Mehrwaan,Men,50,2000,Haroon Shahid,Male,Faisalabad,2024-11-03,2000
ORD112,2025-01-02,C090,P02,1,Credit Card,Website,Karachi,N,Prestige,Unisex,50,1800,Alizeh Shah,Female,Karachi,2024-11-06,1800
ORD113,2025-01-05,C091,P01,1,Cash On Delivery,Instagram,Lahore,N,Majesty,Unisex,50,2250,Danyal Zafar,Male,Lahore,2024-11-10,2250
ORD114,2025-01-08,C080,P03,1,Cash On Delivery,Website,Karachi,N,Humnafas,Men,50,2200,Sami Khan,Male,Karachi,2024-10-02,2200
ORD115,2025-01-11,C092,P06,2,Bank Transfer,Website,Karachi,N,Arwaah,Women,50,2250,Hajra Yamin,Female,Karachi,2024-11-13,4500
ORD116,2025-01-14,C093,P05,1,Cash On Delivery,Instagram,Lahore,N,Amour,Unisex,50,2200,Bilal Saeed,Male,Lahore,2024-11-17,2200
ORD117,2025-01-17,C094,P07,1,Credit Card,Tiktok,Islamabad,N,Mehrwaan,Men,50,2000,Nida Yasir,Female,Islamabad,2024-11-20,2000
ORD118,2025-01-20,C095,P04,1,Cash On Delivery,Website,Karachi,N,Vasl,Unisex,50,2000,Junaid Akram,Male,Karachi,2024-11-24,2000
ORD119,2025-01-23,C083,P02,1,Credit Card,Website,Karachi,N,Prestige,Unisex,50,1800,Mashal Khan,Female,Karachi,2024-10-13,1800
ORD120,2025-01-26,C096,P01,1,Bank Transfer,Instagram,Lahore,N,Majesty,Unisex,50,2250,Eva B,Female,Lahore,2024-11-27,2250
ORD121,2025-01-29,C097,P03,1,Cash On Delivery,Instagram,Multan,N,Humnafas,Men,50,2200,Talha Anjum,Male,Multan,2024-12-01,2200
ORD122,2025-02-01,C098,P06,1,Cash On Delivery,Tiktok,Peshawar,Y,Arwaah,Women,50,2250,Arooj Aftab,Female,Peshawar,2024-12-04,2250
ORD123,2025-02-04,C099,P05,1,Bank Transfer,Whatsapp,Lahore,N,Amour,Unisex,50,2200,Ali Sethi,Male,Lahore,2024-12-08,2200
ORD124,2025-02-07,C100,P07,2,Credit Card,Tiktok,Islamabad,N,Mehrwaan,Men,50,2000,Natasha Baig,Female,Islamabad,2024-12-11,4000
ORD125,2025-02-10,C101,P02,1,Cash On Delivery,Website,Karachi,N,Prestige,Unisex,50,1800,Aamir Liaquat,Male,Karachi,2024-12-15,1800
ORD126,2025-02-13,C090,P04,1,Credit Card,Website,Karachi,N,Vasl,Unisex,50,2000,Alizeh Shah,Female,Karachi,2024-11-06,2000
ORD127,2025-02-16,C102,P01,1,Cash On Delivery,Instagram,Sialkot,N,Majesty,Unisex,50,2250,Sana Fakhar,Female,Sialkot,2024-12-18,2250
ORD128,2025-02-19,C103,P03,1,Bank Transfer,Instagram,Lahore,N,Humnafas,Men,50,2200,Moammar Rana,Male,Lahore,2024-12-22,2200
ORD129,2025-02-22,C104,P06,1,Cash On Delivery,Website,Karachi,N,Arwaah,Women,50,2250,Resham,Female,Karachi,2024-12-25,2250
ORD130,2025-02-25,C105,P05,1,Cash On Delivery,Whatsapp,Lahore,N,Amour,Unisex,50,2200,Shaan Shahid,Male,Lahore,2024-12-29,2200
ORD131,2025-02-28,C110,P02,2,Bank Transfer,Website,Karachi,N,Prestige,Unisex,50,1800,Reema Khan,Female,Karachi,2025-01-15,3600
ORD132,2025-03-03,C106,P07,1,Credit Card,Whatsapp,Rawalpindi,N,Mehrwaan,Men,50,2000,Noor Bukhari,Female,Rawalpindi,2025-01-01,2000
ORD133,2025-03-06,C107,P04,1,Cash On Delivery,Tiktok,Faisalabad,N,Vasl,Unisex,50,2000,Saud,Male,Faisalabad,2025-01-05,2000
ORD134,2025-03-09,C108,P01,1,Cash On Delivery,Website,Karachi,N,Majesty,Unisex,50,2250,Javeria Saud,Female,Karachi,2025-01-08,2250
ORD135,2025-03-12,C099,P03,1,Bank Transfer,Whatsapp,Lahore,N,Humnafas,Men,50,2200,Ali Sethi,Male,Lahore,2024-12-08,2200
ORD136,2025-03-15,C109,P06,1,Bank Transfer,Instagram,Lahore,N,Arwaah,Women,50,2250,Babar Ali,Male,Lahore,2025-01-12,2250
ORD137,2025-03-18,C110,P05,1,Bank Transfer,Website,Karachi,N,Amour,Unisex,50,2200,Reema Khan,Female,Karachi,2025-01-15,2200
ORD138,2025-03-21,C111,P07,1,Credit Card,Instagram,Lahore,N,Mehrwaan,Men,50,2000,Irfan Khosat,Male,Lahore,2025-01-19,2000
ORD139,2025-03-24,C112,P02,1,Cash On Delivery,Tiktok,Islamabad,Y,Prestige,Unisex,50,1800,Samina Peerzada,Female,Islamabad,2025-01-22,1800
ORD140,2025-03-27,C113,P01,1,Cash On Delivery,Website,Karachi,N,Majesty,Unisex,50,2250,Qavi Khan,Male,Karachi,2025-01-26,2250
ORD141,2025-03-30,C114,P04,2,Bank Transfer,Instagram,Lahore,N,Vasl,Unisex,50,2000,Bushra Ansari,Female,Lahore,2025-01-29,4000
ORD142,2025-04-02,C115,P03,1,Cash On Delivery,Instagram,Multan,N,Humnafas,Men,50,2200,Talat Hussain,Male,Multan,2025-02-02,2200
ORD143,2025-04-05,C116,P06,1,Cash On Delivery,Tiktok,Peshawar,N,Arwaah,Women,50,2250,Marina Khan,Female,Peshawar,2025-02-05,2250
ORD144,2025-04-08,C105,P07,1,Cash On Delivery,Whatsapp,Lahore,N,Mehrwaan,Men,50,2000,Shaan Shahid,Male,Lahore,2024-12-29,2000
ORD145,2025-04-11,C117,P05,1,Bank Transfer,Instagram,Lahore,N,Amour,Unisex,50,2200,Behroze Sabzwari,Male,Lahore,2025-02-09,2200
ORD146,2025-04-14,C118,P02,1,Credit Card,Tiktok,Islamabad,N,Prestige,Unisex,50,1800,Rubina Ashraf,Female,Islamabad,2025-02-12,1800
ORD147,2025-04-17,C119,P01,1,Cash On Delivery,Website,Karachi,N,Majesty,Unisex,50,2250,Javed Sheikh,Male,Karachi,2025-02-16,2250
ORD148,2025-04-20,C120,P04,1,Cash On Delivery,Instagram,Sialkot,N,Vasl,Unisex,50,2000,Saba Hameed,Female,Sialkot,2025-02-19,2000
ORD149,2025-04-23,C111,P06,1,Credit Card,Instagram,Lahore,N,Arwaah,Women,50,2250,Irfan Khosat,Male,Lahore,2025-01-19,2250
ORD150,2025-04-26,C121,P07,1,Bank Transfer,Whatsapp,Lahore,N,Mehrwaan,Men,50,2000,Waseem Abbas,Male,Lahore,2025-02-23,2000
ORD151,2025-04-29,C122,P03,1,Cash On Delivery,Website,Karachi,N,Humnafas,Men,50,2200,Hina Dilpazeer,Female,Karachi,2025-02-26,2200
ORD152,2025-05-02,C123,P02,1,Cash On Delivery,Instagram,Lahore,N,Prestige,Unisex,50,1800,Abid Ali,Male,Lahore,2025-03-02,1800
ORD153,2025-05-05,C124,P01,2,Bank Transfer,Tiktok,Islamabad,N,Majesty,Unisex,50,2250,Uzma Gillani,Female,Islamabad,2025-03-05,4500
ORD154,2025-05-08,C114,P05,1,Bank Transfer,Instagram,Lahore,N,Amour,Unisex,50,2200,Bushra Ansari,Female,Lahore,2025-01-29,2200
ORD155,2025-05-11,C125,P04,1,Credit Card,Website,Karachi,N,Vasl,Unisex,50,2000,Jamal Shah,Male,Karachi,2025-03-09,2000
ORD156,2025-05-14,C126,P06,1,Cash On Delivery,Whatsapp,Lahore,N,Arwaah,Women,50,2250,Badar Khalil,Female,Lahore,2025-03-12,2250
ORD157,2025-05-17,C127,P07,1,Cash On Delivery,Whatsapp,Rawalpindi,N,Mehrwaan,Men,50,2000,Mustafa Qureshi,Male,Rawalpindi,2025-03-16,2000
ORD158,2025-05-20,C128,P02,1,Bank Transfer,Tiktok,Faisalabad,Y,Prestige,Unisex,50,1800,Zaheen Tahira,Female,Faisalabad,2025-03-19,1800
ORD159,2025-05-23,C129,P01,1,Credit Card,Website,Karachi,N,Majesty,Unisex,50,2250,Ismail Tara,Male,Karachi,2025-03-23,2250
ORD160,2025-05-26,C130,P03,1,Cash On Delivery,Instagram,Lahore,N,Humnafas,Men,50,2200,Sumbul Shahid,Female,Lahore,2025-03-26,2200
ORD161,2025-05-29,C120,P05,1,Cash On Delivery,Instagram,Sialkot,N,Amour,Unisex,50,2200,Saba Hameed,Female,Sialkot,2025-02-19,2200
ORD162,2025-06-02,C131,P04,1,Bank Transfer,Website,Karachi,N,Vasl,Unisex,50,2000,Rizwan Wasti,Male,Karachi,2025-03-30,2000
ORD163,2025-06-05,C132,P06,1,Cash On Delivery,Whatsapp,Lahore,N,Arwaah,Women,50,2250,Tahira Wasti,Female,Lahore,2025-04-02,2250
ORD164,2025-06-08,C133,P07,2,Credit Card,Tiktok,Islamabad,N,Mehrwaan,Men,50,2000,Mehboob Alam,Male,Islamabad,2025-04-06,4000
ORD165,2025-06-11,C134,P02,1,Cash On Delivery,Website,Karachi,N,Prestige,Unisex,50,1800,Nighat Butt,Female,Karachi,2025-04-09,1800
ORD166,2025-06-14,C122,P01,1,Cash On Delivery,Website,Karachi,N,Majesty,Unisex,50,2250,Hina Dilpazeer,Female,Karachi,2025-02-26,2250
ORD167,2025-06-17,C135,P03,1,Bank Transfer,Instagram,Lahore,N,Humnafas,Men,50,2200,Anwar Iqbal,Male,Lahore,2025-04-13,2200
ORD168,2025-06-20,C136,P05,1,Cash On Delivery,Instagram,Multan,N,Amour,Unisex,50,2200,Shehnaz Sheikh,Female,Multan,2025-04-16,2200
ORD169,2025-06-23,C137,P04,1,Cash On Delivery,Tiktok,Peshawar,N,Vasl,Unisex,50,2000,Shakeel,Male,Peshawar,2025-04-20,2000
ORD170,2025-06-26,C138,P06,1,Bank Transfer,Whatsapp,Lahore,N,Arwaah,Women,50,2250,Khalida Riyasat,Female,Lahore,2025-04-23,2250
ORD171,2025-06-29,C125,P07,1,Credit Card,Website,Karachi,N,Mehrwaan,Men,50,2000,Jamal Shah,Male,Karachi,2025-03-09,2000
ORD172,2025-07-02,C139,P02,1,Cash On Delivery,Tiktok,Islamabad,N,Prestige,Unisex,50,1800,Moin Akhtar,Male,Islamabad,2025-04-27,1800
ORD173,2025-07-05,C140,P01,1,Cash On Delivery,Instagram,Sialkot,N,Majesty,Unisex,50,2250,Roohi Bano,Female,Sialkot,2025-04-30,2250
ORD174,2025-07-08,C141,P03,1,Bank Transfer,Website,Karachi,Y,Humnafas,Men,50,2200,Aurangzeb Laghari,Male,Karachi,2025-05-04,2200
ORD175,2025-07-11,C142,P05,2,Cash On Delivery,Instagram,Lahore,N,Amour,Unisex,50,2200,Naveen Waqar,Female,Lahore,2025-05-07,4400
ORD176,2025-07-14,C143,P04,1,Credit Card,Tiktok,Islamabad,N,Vasl,Unisex,50,2000,Adeel Hussain,Male,Islamabad,2025-05-11,2000
ORD177,2025-07-17,C131,P06,1,Bank Transfer,Website,Karachi,N,Arwaah,Women,50,2250,Rizwan Wasti,Male,Karachi,2025-03-30,2250
ORD178,2025-07-20,C144,P07,1,Cash On Delivery,Website,Karachi,N,Mehrwaan,Men,50,2000,Mansha Pasha,Female,Karachi,2025-05-14,2000
ORD179,2025-07-23,C145,P02,1,Bank Transfer,Instagram,Lahore,N,Prestige,Unisex,50,1800,Emmad Irfani,Male,Lahore,2025-05-18,1800
ORD180,2025-07-26,C146,P01,1,Cash On Delivery,Whatsapp,Rawalpindi,N,Majesty,Unisex,50,2250,Zhalay Sarhadi,Female,Rawalpindi,2025-05-21,2250
ORD181,2025-07-29,C147,P03,1,Bank Transfer,Tiktok,Faisalabad,N,Humnafas,Men,50,2200,Ali Rehman Khan,Male,Faisalabad,2025-05-25,2200
ORD182,2025-08-01,C136,P05,1,Cash On Delivery,Instagram,Multan,N,Amour,Unisex,50,2200,Shehnaz Sheikh,Female,Multan,2025-04-16,2200
ORD183,2025-08-04,C148,P04,1,Credit Card,Website,Karachi,N,Vasl,Unisex,50,2000,Sonya Hussyn,Female,Karachi,2025-05-28,2000
ORD184,2025-08-07,C149,P06,1,Cash On Delivery,Instagram,Lahore,N,Arwaah,Women,50,2250,Ahmed Ali Akbar,Male,Lahore,2025-06-01,2250
ORD185,2025-08-10,C150,P07,2,Bank Transfer,Website,Karachi,N,Mehrwaan,Men,50,2000,Amar Khan,Female,Karachi,2025-06-04,4000
ORD186,2025-08-13,C151,P02,1,Cash On Delivery,Instagram,Lahore,N,Prestige,Unisex,50,1800,Hammad Shoaib,Male,Lahore,2025-06-08,1800
ORD187,2025-08-16,C140,P01,1,Cash On Delivery,Instagram,Sialkot,N,Majesty,Unisex,50,2250,Roohi Bano,Female,Sialkot,2025-04-30,2250
ORD188,2025-08-19,C152,P03,1,Credit Card,Tiktok,Islamabad,N,Humnafas,Men,50,2200,Srha Asghar,Female,Islamabad,2025-06-11,2200
ORD189,2025-08-22,C153,P05,1,Cash On Delivery,Website,Karachi,N,Amour,Unisex,50,2200,Usman Mukhtar,Male,Karachi,2025-06-15,2200
ORD190,2025-08-25,C154,P04,1,Bank Transfer,Instagram,Lahore,N,Vasl,Unisex,50,2000,Naimal Khawar,Female,Lahore,2025-06-18,2000
